"tr_build_id","gh_project_name","NC","nbr_auth","NMF","NLR","NLA","CX","FT","TD","WD","CTM","AX","ACF","BT","openjdk6","openjdk7","oraclejdk7","oraclejdk8","BS3","prev_BS3","BS2","prev_BS2","BS1","prev_BS1","entropy","MysteryGuest","GeneralFixture","AssertionRoulette","IndirectTesting","SensitiveEquality","commit","LongMethod","LongParameterList","ComplexClass","Blob","LazyClass","AntiSingleto","BaseClassShouldBeAbstract","RefusedParentBequest","ManyFieldAttributesButNotComplex","SpaghettiCode","SpeculativeGenerality","LargeClass","gh_build_started_at","old_PB","BC","DLF","exist_test"
98248756,"aws/aws-sdk-java",1,1,65,1668,1259,"high","other",22,"Monday","0",2100,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.78062631629135,"","","","","","1d465170fb16d8ec0033431cee4fabb41932ad08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-22 03:30:20",1,0.63,"less_day",0
98248762,"aws/aws-sdk-java",1,1,241,34514,72609,"high","test+src+other",21,"Monday","0",2100,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.628218027173664,"1","0","0","0","0","3c6b91f1427f85173d683bb9b11cd122a00038d2",1,1,0,0,0,1,0,0,0,1,0,0,"2015-12-22 03:30:20",1,0.52,"week_ago",1
99322198,"aws/aws-sdk-java",1,1,1,26,65,"faible","src",15,"Tuesday","1",18,"other","PR",1,1,1,1,1,0,1,0,1,0,0,"","","","","","7d2492758cffde2f790746ca2976f61e1f28d9fc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-29 20:30:34",0,0.65,"week_ago",0
99420248,"aws/aws-sdk-java",1,1,1,2,4,"faible","src",6,"Wednesday","0",0,"single","PR",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","4f391bccd4fabc8478c39866c5583716a7dc8ef4",0,0,0,0,0,0,0,0,0,0,0,0,"2015-12-30 12:00:47",0,0.65,"more_week_ago",1
99547504,"aws/aws-sdk-java",1,1,65,2203,2401,"high","other",22,"Wednesday","0",2109,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.645906654293155,"","","","","","0d08bc14a249c071fb30b93b3294ee6d2772774f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-31 03:59:10",1,0.6,"less_day",0
99547514,"aws/aws-sdk-java",1,1,1924,241972,503587,"high","test+src+other",18,"Wednesday","0",2108,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.716742595548011,"1","0","1","0","1","43bd53f306458280acfb7402a3e45cd5e42e043d",1,1,0,0,0,0,0,0,0,1,0,0,"2015-12-31 03:59:14",0,0.65,"more_week_ago",1
99651056,"aws/aws-sdk-java",1,1,4,9,79,"faible","src",16,"Thursday","1",154,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.784156056623784,"0","0","0","0","0","ead5459648b237a60a67ef87d7e11f2e77d288af",0,1,0,0,0,0,0,0,0,1,0,0,"2015-12-31 21:14:16",1,0.56,"less_day",1
100003923,"aws/aws-sdk-java",1,1,1,2,4,"faible","src",16,"Sunday","1",307,"monthly","MERGE",1,1,1,1,0,1,0,1,0,1,0,"0","0","0","0","0","747c50c1312fde969a8434465f5afb0ed135b282",0,0,0,0,0,0,0,0,0,0,0,0,"2016-01-03 21:35:56",1,0.65,"week_ago",1
100258900,"aws/aws-sdk-java",1,1,3,467,151,"faible","src",20,"Monday","0",0,"other","PR",1,1,1,1,0,0,0,0,0,0,0.951746112765873,"0","0","0","0","0","b9a2dab686812c154d73caa7821616001741967e",0,1,0,0,0,0,0,0,0,1,0,0,"2016-01-05 01:47:15",0,0.67,"week_ago",1
100553976,"aws/aws-sdk-java",2,14,5,479,163,"faible","src",6,"Wednesday","1",1,"other","PR",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","f4c90ece32e3a6d15b1e6e028188f9701bf90494",1,1,0,0,0,1,0,0,0,1,0,0,"2016-01-06 11:01:56",0,0.67,"week_ago",1
100697266,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",17,"Wednesday","0",299,"other","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","1613bc438d87e914c5e396b8b23a97bceb1eaca0",1,1,0,0,0,0,0,0,0,0,0,0,"2016-01-06 22:17:50",0,0.67,"week_ago",1
100711809,"aws/aws-sdk-java",1,1,65,2203,2401,"high","other",18,"Wednesday","0",2115,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.645906654293155,"","","","","","fa4d0f73cd2bee11117c6baec9d492a0ac51207d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06 23:33:45",1,0.63,"less_day",0
100711832,"aws/aws-sdk-java",1,1,12973,59456,48905,"high","test+src+other",17,"Wednesday","0",2115,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.587693422097848,"1","0","1","1","1","052cdb984b57f90615b9c40f9a743cefaa76cfcd",1,1,0,1,1,1,1,0,1,1,0,1,"2016-01-06 23:33:46",0,0.67,"week_ago",1
100883762,"aws/aws-sdk-java",1,1,2,12,12,"faible","src",13,"Thursday","1",161,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,1,"0","0","0","0","0","42d2587360a3ccefc0f082c9d7ef3b4b9ead793c",1,1,0,0,0,1,0,0,0,1,0,0,"2016-01-07 18:12:30",1,0.7,"less_day",1
100972309,"aws/aws-sdk-java",1,1,1,8,108,"faible","src",20,"Thursday","1",0,"other","PR",1,1,1,1,1,1,1,1,1,1,0,"1","0","0","1","1","adfe514519d6958c89c8e63aca8a02fa041727f6",0,1,0,0,0,0,0,0,0,1,0,0,"2016-01-08 02:09:09",1,0.67,"less_day",1
101661395,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",14,"Monday","1",165,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","3cb271c1e9849365329f9812310890d2070a3436",1,1,0,0,0,0,0,0,0,0,0,0,"2016-01-11 19:16:08",1,0.71,"week_ago",1
101668830,"aws/aws-sdk-java",1,1,1,26,65,"faible","src",14,"Monday","1",165,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"","","","","","f7ce7e9221b5ad04e5eb648c872e50977eeeb650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-11 19:49:04",1,0.72,"less_day",0
101700469,"aws/aws-sdk-java",1,1,2,8,152,"faible","src",17,"Monday","1",315,"monthly","MERGE",1,1,1,1,0,1,0,1,0,1,0.992774453987808,"1","0","0","1","1","110c968c34e65bc904b487d95d990beb352fb549",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-11 22:17:00",1,0.7,"less_day",1
101708165,"aws/aws-sdk-java",1,1,3,6,102,"faible","src",17,"Monday","1",0,"other","MERGE",1,1,1,1,0,0,0,0,0,0,0.724075951842817,"0","0","1","0","1","fdbff1d42a73081035fa7b0f172b9b5c30edf41f",0,1,0,0,0,0,0,0,0,0,0,0,"2016-01-11 22:55:46",0,0.44,"less_day",1
101988091,"aws/aws-sdk-java",1,1,7746,56764,67213,"high","test+src+other",16,"Tuesday","0",2121,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.527008370266184,"1","0","1","1","1","1027eff91c309d103b8b7cc43ba9ef9fec947575",1,1,0,0,0,1,0,0,0,1,0,0,"2016-01-13 00:28:06",0,0.45,"day_ago",1
101988106,"aws/aws-sdk-java",1,1,65,2205,3158,"high","other",19,"Tuesday","0",2122,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.60467733964758,"","","","","","1d39b273049db7612293013c6fe9152f780b90c1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13 00:29:48",1,0.5,"less_day",0
102507678,"aws/aws-sdk-java",2,14,776,54868,122611,"high","test+src+other",21,"Thursday","0",2124,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.543218506020139,"1","0","1","1","0","a9eb31993815a5a51de3be1b20661461201a3765",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-15 03:03:43",1,0.5,"week_ago",1
102507714,"aws/aws-sdk-java",1,1,645,50427,116306,"faible","test+src+other",18,"Thursday","0",2123,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.693273361944525,"1","0","1","1","0","606154a5eb86e23ddc3a8a8ac0cf5419212d9ea8",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-15 03:06:16",1,0.5,"week_ago",1
102633718,"aws/aws-sdk-java",4,14,649,50460,116399,"faible","src",11,"Friday","1",0,"other","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","ee3da3539381e6844d17f59a4f006ab1fef74bad",0,1,0,0,0,0,0,0,0,0,0,0,"2016-01-15 16:23:43",0,0.52,"week_ago",1
103015189,"aws/aws-sdk-java",1,1,5,0,70,"faible","test+src",19,"Sunday","0",0,"other","PR",1,1,1,1,1,0,1,0,1,0,0.865466517306342,"1","0","0","0","0","d2c79a5817dd44affe5bb33c6062dafaae19e22d",0,1,0,0,0,1,0,0,0,1,0,0,"2016-01-18 00:39:59",0,0.52,"week_ago",1
103282345,"aws/aws-sdk-java",1,1,1,0,58,"faible","src",2,"Tuesday","0",61,"other","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","6a6fcb3cbbca072e69b99bb3e17e31739cce964f",0,1,0,0,0,1,0,0,0,0,0,0,"2016-01-19 07:21:34",0,0.52,"week_ago",1
103410690,"aws/aws-sdk-java",1,1,1,1,16,"faible","test+src",13,"Tuesday","0",1,"other","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","1069d4f0b8d30ff3a07ed505321ee0d2ded3a569",0,1,0,0,0,1,0,0,0,1,0,0,"2016-01-19 18:16:48",1,0.52,"day_ago",1
103489617,"aws/aws-sdk-java",1,1,66,2236,3192,"high","other",19,"Tuesday","0",2128,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.604553083658876,"","","","","","8401b94d964eeac11f4d3fea06128cbf6caf59d0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20 00:00:46",1,0.52,"less_day",0
103489624,"aws/aws-sdk-java",1,1,148,27401,29385,"high","src+other",16,"Tuesday","0",2128,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.734253953739804,"0","0","0","0","0","45bfad38a40180505c35ebcbd42e56bec8a4ede7",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-20 00:00:46",0,0.52,"week_ago",1
103574916,"aws/aws-sdk-java",1,1,3,64,52,"faible","src",5,"Wednesday","1",4,"other","PR",1,1,1,1,0,0,0,0,0,0,0.725197987041584,"0","0","0","0","0","e60f737cd180b09febed315ad6c2e72c31a5bc49",0,1,0,0,0,0,0,0,0,0,0,0,"2016-01-20 10:49:40",1,0.52,"week_ago",1
103577333,"aws/aws-sdk-java",1,1,1,0,102,"faible","src",5,"Wednesday","0",0,"single","PR",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","69864852f6868eb0ee71d17a49379e9448412036",0,0,0,0,0,0,0,0,0,0,0,0,"2016-01-20 11:04:16",0,0.48,"less_day",1
103598122,"aws/aws-sdk-java",2,14,7751,55317,67103,"faible","src+other",8,"Wednesday","0",6,"other","PR",1,1,1,1,1,0,1,0,1,0,0.27769284837271,"1","0","1","1","1","6a037afb1797659b06bffa4db6e658d98b289f77",1,1,0,0,0,1,0,0,0,1,0,0,"2016-01-20 13:15:23",1,0.49,"week_ago",1
103710838,"aws/aws-sdk-java",1,1,1,0,102,"faible","src",16,"Wednesday","1",324,"monthly","MERGE",1,1,1,1,0,0,0,0,0,0,0,"0","0","0","0","0","c422977d8cfa2e6f650b26182faa8592e6c287dd",0,0,0,0,0,0,0,0,0,0,0,0,"2016-01-20 21:58:42",0,0.48,"less_day",1
103902772,"aws/aws-sdk-java",1,1,2,16,19,"faible","src+other",12,"Thursday","1",9,"other","MERGE",1,1,1,1,0,0,0,0,0,0,0.422000516883153,"1","0","0","0","0","5b46c45e6f3701853e65c4dfb5c3dca9ef90f30f",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-21 17:42:28",1,0.47,"more_week_ago",1
104001972,"aws/aws-sdk-java",1,1,338,68406,94573,"high","test+src+other",16,"Thursday","0",2130,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.550754835687888,"1","0","0","1","0","5bac17bad8e8c59c56f2ef0b404953aa123a64db",1,1,0,0,0,0,0,0,0,1,0,0,"2016-01-22 02:18:50",0,0.5,"more_week_ago",1
104001977,"aws/aws-sdk-java",1,1,67,2267,3181,"high","other",21,"Thursday","0",2131,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.606928175332481,"","","","","","dcbec074f4f5bc6bb2928b066a296e8227f52368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22 02:18:51",1,0.54,"less_day",0
104141288,"aws/aws-sdk-java",1,1,5,0,85,"faible","src",12,"Friday","1",176,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.795907747279465,"1","0","0","0","0","a70fadbad47a1fa4e6c836a23f4b2be94d2f09d0",0,1,0,0,0,1,0,0,0,1,0,0,"2016-01-22 17:44:47",1,0.54,"less_day",1
104141476,"aws/aws-sdk-java",1,1,1,0,58,"faible","src",12,"Friday","1",176,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","6638de12881c0d553d9b47b6ad33c1c16f552ab4",0,1,0,0,0,1,0,0,0,0,0,0,"2016-01-22 17:45:53",1,0.54,"less_day",1
104148509,"aws/aws-sdk-java",1,1,3,18,66,"faible","src",13,"Friday","1",176,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0.827492836686839,"0","0","0","0","0","9403ad7ec27a075fbdffbaf2d30d3dce29a15d82",0,1,0,0,0,0,0,0,0,0,0,0,"2016-01-22 18:25:04",1,0.54,"less_day",1
104926504,"aws/aws-sdk-java",1,1,2,26,246,"faible","src+other",10,"Tuesday","1",0,"single","PR",1,1,1,1,0,1,0,1,0,1,0.110580844769887,"0","0","0","0","0","21c604f77ab337615d4da9a4e38733b7df98bd75",0,1,0,0,0,0,0,0,0,0,0,0,"2016-01-26 16:06:12",1,0.55,"week_ago",1
105555172,"aws/aws-sdk-java",1,1,1,3,49,"faible","src",17,"Thursday","0",0,"single","PR",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","8612a002d3b9fa5b76ab7554e174f506bc9736f0",0,0,0,0,0,0,0,0,0,0,0,0,"2016-01-28 23:20:35",1,0.55,"week_ago",1
105581783,"aws/aws-sdk-java",1,1,207,47210,59006,"high","test+src+other",20,"Thursday","0",2138,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.625402909960036,"1","0","0","0","0","cd8f0e25394cf21458ed9f0f71467190dc8b8171",1,1,0,0,0,1,0,0,1,1,0,0,"2016-01-29 01:52:30",1,0.55,"week_ago",1
105581788,"aws/aws-sdk-java",1,1,67,2251,3195,"high","other",20,"Thursday","0",2138,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.607037588112138,"","","","","","74c1e9bd4a847ac2559e0de7a846468c2e0fcbb9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-29 01:52:30",1,0.55,"less_day",0
105738580,"aws/aws-sdk-java",1,1,13207,129941,228376,"faible","src+other",17,"Wednesday","1",181,"monthly","MERGE",1,1,1,1,0,NA,0,NA,0,NA,0.581651896995829,"1","0","1","1","1","5d52b926f69a7488b64d77651ad850da17ef02ac",1,1,0,1,1,1,1,0,1,1,0,1,"2016-01-29 18:33:57",1,0.58,"week_ago",1
105741497,"aws/aws-sdk-java",1,1,3,1,35,"faible","src",13,"Friday","1",183,"monthly","MERGE",1,1,1,1,0,0,0,0,0,0,0.906397581153649,"0","0","0","0","0","3facb6416a9892b6dcb9e39d7a480e22c7f4ab48",0,1,0,0,0,0,0,0,0,1,0,0,"2016-01-29 18:48:40",0,0.56,"less_day",1
106282346,"aws/aws-sdk-java",1,1,1,3,49,"faible","src",13,"Monday","1",186,"monthly","MERGE",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","3a7c4cc660b80ee75046bb98c1edb90b26ad5138",0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-01 18:17:42",1,0.54,"more_week_ago",1
106592801,"aws/aws-sdk-java",1,1,1,0,1,"faible","src",17,"Tuesday","1",0,"single","PR",1,1,1,1,1,1,1,1,1,1,0,"0","0","0","0","0","bc261b8e5979bcaf512f798d39f5432e5833f9b8",1,1,0,0,0,0,0,0,0,0,0,0,"2016-02-02 22:14:46",1,0.59,"day_ago",1
107336201,"aws/aws-sdk-java",1,1,2,26,246,"faible","src+other",16,"Friday","1",190,"monthly","MERGE",1,1,1,1,0,1,0,1,0,1,0.110580844769887,"0","0","0","0","0","909d2a2cd8816dd48b15a2e79a8f0dfb65cd2356",0,1,0,0,0,0,0,0,0,0,0,0,"2016-02-05 21:16:28",1,0.57,"week_ago",1
108151367,"aws/aws-sdk-java",1,1,1784,205710,602805,"high","test+src+other",15,"Tuesday","0",2149,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.634548769454028,"1","0","1","1","1","1166eb755fccf7d0aa3af43c18cd823ad0223ea5",1,1,0,0,0,1,0,0,0,1,0,0,"2016-02-09 22:42:11",0,0.57,"more_week_ago",1
108151380,"aws/aws-sdk-java",1,1,68,2282,3148,"high","other",17,"Tuesday","0",2149,"daily","PUSH",1,1,1,1,0,0,0,0,0,0,0.611378394178734,"","","","","","ad02174ee4d5f1ec9b5f2568624f82c2d9a17532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-09 22:57:51",1,0.58,"less_day",0
108682864,"aws/aws-sdk-java",2,14,375,42359,62906,"high","src+other",19,"Thursday","0",2152,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.481530920898833,"0","0","0","0","0","b3b5db103a856587176bc326783209c6d202f65b",1,1,0,0,0,0,0,0,0,1,0,0,"2016-02-12 00:29:57",0,0.56,"week_ago",1
108682893,"aws/aws-sdk-java",1,1,239,37795,56610,"faible","src+other",16,"Thursday","0",2151,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.492006785819887,"0","0","0","0","0","8013ea0ba09707e66592f18d2b3fbc12f361fc28",1,1,0,0,0,0,0,0,0,1,0,0,"2016-02-12 00:30:14",0,0.56,"week_ago",1
109785374,"aws/aws-sdk-java",1,1,260,34512,38715,"high","src+other",19,"Tuesday","0",2157,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.484811282177528,"0","0","1","0","0","77c162f4ab9765cda3751c8eff1f8cf625fc48e0",1,1,0,0,0,0,0,0,0,1,0,0,"2016-02-17 05:19:50",1,0.56,"week_ago",1
109785379,"aws/aws-sdk-java",1,1,68,2282,3148,"high","other",0,"Wednesday","0",2157,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.611378394178734,"","","","","","18182af43e9fb8caf320b2998608df7130d16041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-17 05:19:57",0,0.55,"week_ago",0
110293871,"aws/aws-sdk-java",2,14,458,34350,57939,"high","src+other",22,"Thursday","0",2159,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.572839387233315,"1","0","0","1","0","737333b39462519389193bc83799231b78d28ead",1,1,0,0,0,0,0,0,0,1,0,0,"2016-02-19 03:22:31",1,0.58,"day_ago",1
110293891,"aws/aws-sdk-java",1,1,321,29758,51624,"faible","src+other",20,"Thursday","0",2159,"daily","UNKNOWN",1,1,1,1,1,NA,1,NA,1,NA,0.693943649348308,"1","0","0","1","0","24c69fa48288ef3d7e9400435230207d1fcc8ea5",1,1,0,0,0,0,0,0,0,1,0,0,"2016-02-19 03:22:45",1,0.58,"day_ago",1
111323087,"aws/aws-sdk-java",1,1,1,1,2,"faible","src",16,"Tuesday","1",74,"other","PR",1,1,1,1,1,1,1,1,1,1,0,"","","","","","f9155587db3d13865d03857341832b78e0c9b226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-23 21:29:36",1,0.56,"week_ago",0
111368966,"aws/aws-sdk-java",1,1,69,2310,3248,"high","other",20,"Tuesday","0",2164,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.611240667252889,"","","","","","1b312f8bcf1a232682855b355dd57fb8fab5db3d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-24 01:10:45",1,0.62,"less_day",0
111368971,"aws/aws-sdk-java",1,1,173,33059,27362,"high","test+src+other",19,"Tuesday","0",2164,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.646744872595618,"0","0","0","0","0","f2b2b73a1b566be543bfd544b2071d28d59fcccc",1,1,0,0,0,1,0,0,0,1,0,0,"2016-02-24 01:25:52",1,0.56,"week_ago",1
111542216,"aws/aws-sdk-java",1,1,1,1,2,"faible","src",12,"Wednesday","1",358,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"","","","","","d2b52eb2c7906d1e784a484dcd71688e0cfe1543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-24 17:40:05",1,0.61,"less_day",0
111858748,"aws/aws-sdk-java",1,1,69,2310,3167,"high","other",16,"Thursday","0",2165,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.615752739105496,"","","","","","c65ce010f66feda4f9bdc2953fef28264d6cabd4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-25 21:26:17",1,0.77,"less_day",0
111858753,"aws/aws-sdk-java",1,1,146,6198,6226,"high","src+other",13,"Thursday","0",2165,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.582083965457278,"0","0","0","0","0","16f6c8471f46850ef8cbbc351cd18ff48f3972bf",1,1,0,0,0,1,0,0,0,1,0,0,"2016-02-25 21:26:17",1,0.67,"day_ago",1
112127705,"aws/aws-sdk-java",4,14,2263,42525,54264,"high","src+doc+other",14,"Thursday","1",923,"monthly","UNKNOWN",1,1,1,0,0,NA,0,NA,0,NA,0.446692615767672,"","","","","","d1790c78af50488f38d758fd1f654d035b505150",1,1,0,1,1,1,0,0,0,1,0,1,"2016-02-26 22:00:57",0,0,"",0
113001764,"aws/aws-sdk-java",1,1,168,33203,42517,"high","src+other",16,"Tuesday","0",2170,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.646917634035653,"1","0","1","1","1","1913ef59a3a640c04e5636800c2619329ddf33ee",1,1,0,0,0,0,0,0,0,1,0,0,"2016-03-01 23:59:29",1,0.75,"week_ago",1
113001782,"aws/aws-sdk-java",1,1,69,2310,3167,"high","other",18,"Tuesday","0",2170,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.615752739105496,"","","","","","5fc6580c46d07972d8c3cefae249058f5a862006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-01 23:59:45",1,0.83,"less_day",0
113544374,"aws/aws-sdk-java",1,1,69,2310,3167,"high","other",19,"Thursday","0",2173,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.615752739105496,"","","","","","e17e60c2e12440fa871834ff3d9695d56bb02e86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-04 00:19:21",1,0.92,"less_day",0
113544395,"aws/aws-sdk-java",1,1,194,24856,29935,"high","test+src+other",17,"Thursday","0",2172,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.649206702491866,"1","0","1","0","1","2e8fbbc648f62f3de65cb62c96c154f2826d6935",1,1,0,0,0,0,0,0,0,1,0,0,"2016-03-04 00:19:21",1,0.83,"week_ago",1
114569502,"aws/aws-sdk-java",1,1,1,2,15,"faible","other",12,"Tuesday","1",222,"monthly","MERGE",1,1,1,1,1,1,1,1,1,1,0,"","","","","","f982142a5d61fedee30e788bcf921d6e246576b5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-08 17:13:25",1,0.92,"week_ago",0
114667808,"aws/aws-sdk-java",1,1,69,2310,3167,"high","other",19,"Tuesday","0",2178,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.615752739105496,"","","","","","f12f53e38b09cbbb0c3fe58defa1f79ca747d8eb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-09 00:32:44",1,1,"less_day",0
114667818,"aws/aws-sdk-java",1,1,3953,28948,81797,"high","test+src+other",17,"Tuesday","0",2177,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.718525698621245,"1","0","1","1","1","199fba92dd0cdf4133f4aa5b08cfc10a11c27b31",1,1,0,0,0,1,0,0,0,1,0,0,"2016-03-09 00:32:44",1,1,"less_day",1
114859692,"aws/aws-sdk-java",1,1,1,1,1,"faible","src",13,"Wednesday","1",372,"monthly","MERGE",1,1,1,1,0,1,0,1,0,1,0,"0","0","0","0","0","a52f46f3a86fea176d6d6845261414a483df9db3",0,0,0,0,0,0,0,0,0,0,0,0,"2016-03-09 20:16:27",1,1,"less_day",1
115226724,"aws/aws-sdk-java",1,1,69,2310,3167,"high","other",21,"Thursday","0",2180,"daily","PUSH",1,1,1,1,1,0,1,0,1,0,0.615752739105496,"","","","","","26c4d529f3a482b71ed357a5f968e4ea0634692f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-11 02:42:13",1,0.9,"less_day",0
115226731,"aws/aws-sdk-java",1,1,435,66959,85851,"high","test+src+other",19,"Thursday","0",2180,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.418191634369691,"1","0","1","1","1","18bd1cad209a4e4ebe8dd20219149ec30a84b5b1",1,1,0,0,0,1,0,0,0,1,0,0,"2016-03-11 02:42:18",0,0.9,"week_ago",1
116287243,"aws/aws-sdk-java",1,1,70,2341,3201,"high","other",22,"Tuesday","0",2185,"daily","PUSH",1,1,1,1,1,1,1,1,1,1,0.615484457923982,"","","","","","a51792ec9d34263c12de5231131b42bd7dc544d9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-16 02:44:50",0,0.8,"week_ago",0
116287248,"aws/aws-sdk-java",1,1,2575,66031,166295,"high","test+src+other",20,"Tuesday","0",2185,"daily","PUSH",1,1,1,1,0,NA,0,NA,0,NA,0.495033361551527,"0","0","0","0","0","6d8219807827a03b107fb74e21140e9f882ddddc",1,1,0,0,0,0,0,0,0,1,0,0,"2016-03-16 02:44:50",1,0.9,"week_ago",1
116796657,"aws/aws-sdk-java",1,1,71,2372,3235,"high","other",21,"Thursday","0",2187,"daily","PUSH",1,1,1,1,0,1,0,1,0,1,0.615215937340452,"","","","","","3bc237cda33f0041d93e25052ef8cef084451abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-18 01:24:00",1,0.8,"less_day",0
116796687,"aws/aws-sdk-java",1,1,1703,65064,78317,"high","test+src+other",19,"Thursday","0",2186,"daily","PUSH",1,1,1,1,1,NA,1,NA,1,NA,0.669171846145721,"1","0","0","0","0","64a9622b616f2af1399e123aa61dd971a0750392",1,1,0,0,0,1,0,0,0,1,0,0,"2016-03-18 01:33:00",1,0.8,"day_ago",1
117746164,"aws/aws-sdk-java",1,1,1,2,2,"faible","src",12,"Tuesday","1",385,"monthly","MERGE",1,1,1,1,1,0,1,0,1,0,0,"0","0","0","0","0","d88852a9444307a605c95af606c376480ebfa35b",0,0,0,0,0,0,0,0,0,0,0,0,"2016-03-22 16:01:14",0,0.7,"week_ago",1
